id,img_timestamp,pose_timestamp,img_path,lat_deg,lon_deg,alt_m,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,toggle_enabled
422,1776962175.3942978,1776962175.4365523,/home/sylva0/on_board/logs/images/0000000422.jpg,36.1770828,-78.0341978,16.181,-25.23040008544922,-15.399951934814453,-16.181779861450195,0.015496831387281418,-0.18557099997997284,0.32596948742866516,1
423,1776962176.4033628,1776962176.4490213,/home/sylva0/on_board/logs/images/0000000423.jpg,36.1770876,-78.034194,16.361,-24.693164825439453,-15.04604434967041,-16.361955642700195,-0.03265311196446419,-0.18768945336341858,0.3213658332824707,1
424,1776962177.4159112,1776962177.4703507,/home/sylva0/on_board/logs/images/0000000424.jpg,36.1770917,-78.0341922,16.53,-24.241729736328125,-14.880579948425293,-16.53069496154785,-0.017180820927023888,-0.1860855668783188,0.32936421036720276,1
425,1776962178.422688,1776962178.4813554,/home/sylva0/on_board/logs/images/0000000425.jpg,36.1770947,-78.0341902,16.469,-23.908203125,-14.70733642578125,-16.46980094909668,-0.005582091398537159,-0.17328615486621857,0.3120495676994324,1
426,1776962179.4082265,1776962179.4476628,/home/sylva0/on_board/logs/images/0000000426.jpg,36.1770995,-78.034187,16.472,-23.366291046142578,-14.419032096862793,-16.47210693359375,-0.05846359580755234,-0.1570684313774109,0.3367236852645874,1
427,1776962180.4174235,1776962180.4639277,/home/sylva0/on_board/logs/images/0000000427.jpg,36.1771027,-78.0341852,16.351,-23.015026092529297,-14.254317283630371,-16.35198402404785,-0.042967699468135834,-0.15074916183948517,0.35698023438453674,1
428,1776962181.4264264,1776962181.4789295,/home/sylva0/on_board/logs/images/0000000428.jpg,36.1771098,-78.034188,16.176,-22.222209930419922,-14.51149845123291,-16.17670440673828,0.05861687660217285,-0.13799569010734558,0.2921578288078308,1
429,1776962182.4366307,1776962182.496917,/home/sylva0/on_board/logs/images/0000000429.jpg,36.1771151,-78.0341836,16.38,-21.639034271240234,-14.107379913330078,-16.380138397216797,-0.04118283838033676,-0.1631242334842682,0.3297252655029297,1
430,1776962183.420072,1776962183.4578204,/home/sylva0/on_board/logs/images/0000000430.jpg,36.1771193,-78.0341816,16.278,-21.164344787597656,-13.933566093444824,-16.278545379638672,-0.026389680802822113,-0.13307364284992218,0.341903954744339,1
431,1776962184.4289155,1776962184.4751394,/home/sylva0/on_board/logs/images/0000000431.jpg,36.1771266,-78.0341809,16.131,-20.35584259033203,-13.867557525634766,-16.131086349487305,0.013228701427578926,-0.1600971817970276,0.328651487827301,1
432,1776962185.4354534,1776962185.4873867,/home/sylva0/on_board/logs/images/0000000432.jpg,36.1771329,-78.0341791,16.161,-19.656612396240234,-13.706806182861328,-16.161779403686523,0.03149852156639099,-0.1502746194601059,0.3287696838378906,1
433,1776962186.4440427,1776962186.5014012,/home/sylva0/on_board/logs/images/0000000433.jpg,36.177137,-78.0341754,16.155,-19.193115234375,-13.376873016357422,-16.15596580505371,0.0057360026985406876,-0.20004060864448547,0.33065009117126465,1
434,1776962187.42879,1776962187.4704118,/home/sylva0/on_board/logs/images/0000000434.jpg,36.1771422,-78.0341717,16.176,-18.622676849365234,-13.042515754699707,-16.176990509033203,0.012314274907112122,-0.19035224616527557,0.28807052969932556,1
435,1776962188.4388707,1776962188.4892905,/home/sylva0/on_board/logs/images/0000000435.jpg,36.1771472,-78.0341689,16.133,-18.06426239013672,-12.789867401123047,-16.133079528808594,0.016634037718176842,-0.14037226140499115,0.24077191948890686,1
436,1776962189.4466794,1776962189.5019283,/home/sylva0/on_board/logs/images/0000000436.jpg,36.1771531,-78.0341654,16.214,-17.388919830322266,-12.467387199401855,-16.21603012084961,0.01230037584900856,-0.1431727260351181,0.3013032376766205,1
437,1776962190.4568992,1776962190.518498,/home/sylva0/on_board/logs/images/0000000437.jpg,36.1771603,-78.034162,16.257,-16.60342025756836,-12.170571327209473,-16.25710678100586,-0.03003418631851673,-0.11264872550964355,0.36203187704086304,1
438,1776962191.4406686,1776962191.4821727,/home/sylva0/on_board/logs/images/0000000438.jpg,36.1771663,-78.0341614,16.385,-15.935967445373535,-12.118363380432129,-16.385793685913086,0.043761178851127625,-0.1561686098575592,0.3629958927631378,1
439,1776962192.4487214,1776962192.4978082,/home/sylva0/on_board/logs/images/0000000439.jpg,36.1771717,-78.0341602,16.376,-15.330634117126465,-12.005830764770508,-16.376123428344727,0.019907431676983833,-0.15797340869903564,0.33448219299316406,1
440,1776962193.4568486,1776962193.513019,/home/sylva0/on_board/logs/images/0000000440.jpg,36.1771811,-78.0341579,16.309,-14.292569160461426,-11.799476623535156,-16.30942726135254,0.02262152172625065,-0.08445317298173904,0.3580096960067749,1
441,1776962194.4398212,1776962194.4770815,/home/sylva0/on_board/logs/images/0000000441.jpg,36.1771866,-78.0341552,16.162,-13.680069923400879,-11.559453964233398,-16.162460327148438,0.0027967216446995735,-0.14548204839229584,0.32662224769592285,1
442,1776962195.4497213,1776962195.4941537,/home/sylva0/on_board/logs/images/0000000442.jpg,36.1771902,-78.0341536,16.114,-13.277251243591309,-11.419981956481934,-16.11472511291504,0.006767632439732552,-0.17901511490345,0.32565417885780334,1
443,1776962196.4609115,1776962196.5112689,/home/sylva0/on_board/logs/images/0000000443.jpg,36.1771929,-78.034151,16.119,-12.971522331237793,-11.178244590759277,-16.119613647460938,-0.03781542181968689,-0.1564262956380844,0.3169272243976593,1
444,1776962197.4806376,1776962197.5495007,/home/sylva0/on_board/logs/images/0000000444.jpg,36.1771961,-78.0341496,16.18,-12.62252140045166,-11.057648658752441,-16.180992126464844,-0.012227813713252544,-0.15379564464092255,0.34251639246940613,1
445,1776962198.4706497,1776962198.5245018,/home/sylva0/on_board/logs/images/0000000445.jpg,36.1772005,-78.0341492,16.328,-12.130228996276855,-11.021327018737793,-16.32843017578125,-0.0027594855055212975,-0.1540822684764862,0.32643720507621765,1
446,1776962199.4792342,1776962199.5374784,/home/sylva0/on_board/logs/images/0000000446.jpg,36.1772065,-78.034146,16.16,-11.465163230895996,-10.73112678527832,-16.160661697387695,-0.006509904284030199,-0.14489740133285522,0.3151435852050781,1
447,1776962200.463778,1776962200.5047834,/home/sylva0/on_board/logs/images/0000000447.jpg,36.1772091,-78.0341425,16.073,-11.171992301940918,-10.42294692993164,-16.073780059814453,-0.014469713903963566,-0.15417532622814178,0.3227345049381256,1
448,1776962201.4722867,1776962201.5206063,/home/sylva0/on_board/logs/images/0000000448.jpg,36.1772126,-78.0341395,16.159,-10.776713371276855,-10.145936965942383,-16.159282684326172,-0.014421559870243073,-0.15074235200881958,0.3309246003627777,1
449,1776962202.4819741,1776962202.5352738,/home/sylva0/on_board/logs/images/0000000449.jpg,36.1772169,-78.0341379,16.166,-10.297257423400879,-10.00613021850586,-16.166837692260742,-0.008567074313759804,-0.14452619850635529,0.31471511721611023,1
450,1776962203.4928126,1776962203.5527701,/home/sylva0/on_board/logs/images/0000000450.jpg,36.1772221,-78.0341357,16.205,-9.724579811096191,-9.811559677124023,-16.205324172973633,-0.027635782957077026,-0.1236814558506012,0.3258187770843506,1
451,1776962204.4772213,1776962204.5174506,/home/sylva0/on_board/logs/images/0000000451.jpg,36.1772283,-78.0341348,16.116,-9.035178184509277,-9.72879409790039,-16.116003036499023,-0.014879786409437656,-0.13755010068416595,0.36358529329299927,1
452,1776962205.4838986,1776962205.5308368,/home/sylva0/on_board/logs/images/0000000452.jpg,36.1772322,-78.0341333,16.156,-8.5958833694458,-9.590274810791016,-16.15624237060547,-0.031216632574796677,-0.15702639520168304,0.33920297026634216,1
453,1776962206.4910328,1776962206.543968,/home/sylva0/on_board/logs/images/0000000453.jpg,36.1772368,-78.0341337,16.243,-8.088290214538574,-9.625402450561523,-16.243244171142578,0.009105760604143143,-0.12723030149936676,0.3298095762729645,1
454,1776962207.5007486,1776962207.5617976,/home/sylva0/on_board/logs/images/0000000454.jpg,36.1772411,-78.0341324,16.089,-7.608160972595215,-9.514554977416992,-16.089141845703125,0.01723737083375454,-0.2155381590127945,0.3574153780937195,1
455,1776962208.4950163,1776962208.5513265,/home/sylva0/on_board/logs/images/0000000455.jpg,36.1772465,-78.0341278,15.983,-7.009991645812988,-9.102375030517578,-15.983898162841797,-0.014894614927470684,-0.2006199061870575,0.3176952600479126,1
456,1776962209.4836178,1776962209.524321,/home/sylva0/on_board/logs/images/0000000456.jpg,36.1772532,-78.0341243,16.3,-6.257330894470215,-8.782197952270508,-16.300058364868164,-0.005769187118858099,-0.192139133810997,0.3134298622608185,1
457,1776962210.4950156,1776962210.5430355,/home/sylva0/on_board/logs/images/0000000457.jpg,36.1772598,-78.0341237,16.401,-5.5297040939331055,-8.729642868041992,-16.401838302612305,0.04673219472169876,-0.1461222618818283,0.3091059625148773,1
458,1776962211.502944,1776962211.5575454,/home/sylva0/on_board/logs/images/0000000458.jpg,36.1772614,-78.0341213,16.552,-5.347062110900879,-8.51689338684082,-16.552261352539062,-0.05294176936149597,-0.21731823682785034,0.3288975954055786,1
459,1776962212.5125837,1776962212.5764337,/home/sylva0/on_board/logs/images/0000000459.jpg,36.1772665,-78.0341179,16.489,-4.7812700271606445,-8.205330848693848,-16.489900588989258,-0.02761329710483551,-0.19284112751483917,0.3183174133300781,1
460,1776962213.494403,1776962213.54006,/home/sylva0/on_board/logs/images/0000000460.jpg,36.1772723,-78.0341162,16.386,-4.137734413146973,-8.053863525390625,-16.386953353881836,-0.019875433295965195,-0.17044246196746826,0.37106069922447205,1
461,1776962214.5185256,1776962214.5844862,/home/sylva0/on_board/logs/images/0000000461.jpg,36.1772764,-78.0341117,16.415,-3.678896903991699,-7.650373935699463,-16.415355682373047,-0.07890971004962921,-0.18184755742549896,0.3067758083343506,1
462,1776962215.5082772,1776962215.5610707,/home/sylva0/on_board/logs/images/0000000462.jpg,36.1772795,-78.0341119,16.431,-3.3367605209350586,-7.671627998352051,-16.431779861450195,-0.049885690212249756,-0.19379976391792297,0.35290729999542236,1
463,1776962216.5234895,1776962216.5869377,/home/sylva0/on_board/logs/images/0000000463.jpg,36.1772865,-78.0341096,16.193,-2.5516557693481445,-7.459916114807129,-16.193161010742188,-0.08723431080579758,-0.15762263536453247,0.34047919511795044,1
464,1776962217.504675,1776962217.5486064,/home/sylva0/on_board/logs/images/0000000464.jpg,36.1772934,-78.0341073,16.264,-1.7897920608520508,-7.255060195922852,-16.26469612121582,-0.08447007089853287,-0.14299392700195312,0.28991764783859253,1
465,1776962218.5152822,1776962218.5668998,/home/sylva0/on_board/logs/images/0000000465.jpg,36.1773022,-78.0341052,16.256,-0.8042325973510742,-7.069216728210449,-16.25687599182129,0.017220593988895416,-0.11689884960651398,0.3415408432483673,1
466,1776962219.5257134,1776962219.5831742,/home/sylva0/on_board/logs/images/0000000466.jpg,36.1773076,-78.034104,15.952,-0.20543861389160156,-6.963126182556152,-15.952119827270508,-0.0009346567094326019,-0.11165261268615723,0.36836519837379456,1
467,1776962220.5305305,1776962220.587431,/home/sylva0/on_board/logs/images/0000000467.jpg,36.1773119,-78.0341014,16.221,0.27206897735595703,-6.7300519943237305,-16.221315383911133,0.03223799169063568,-0.17207437753677368,0.2769937515258789,1
468,1776962221.5182815,1776962221.5625641,/home/sylva0/on_board/logs/images/0000000468.jpg,36.1773166,-78.0341006,16.203,0.7993202209472656,-6.654492378234863,-16.20349884033203,0.027288975194096565,-0.1519930511713028,0.34467965364456177,1
469,1776962222.52636,1776962222.5754476,/home/sylva0/on_board/logs/images/0000000469.jpg,36.177323,-78.0340989,16.232,1.5048294067382812,-6.500543594360352,-16.232961654663086,0.010461453348398209,-0.16035521030426025,0.3165591061115265,1
470,1776962223.53686,1776962223.5927303,/home/sylva0/on_board/logs/images/0000000470.jpg,36.1773257,-78.0340896,16.334,1.804203987121582,-5.663948059082031,-16.334726333618164,-0.11445557326078415,-0.14883437752723694,0.279402494430542,1
471,1776962224.5463207,1776962224.607243,/home/sylva0/on_board/logs/images/0000000471.jpg,36.177331,-78.0340853,16.394,2.4043216705322266,-5.278264999389648,-16.394718170166016,-0.10519316792488098,-0.08910694718360901,0.30751219391822815,1
472,1776962225.5321689,1776962225.5743864,/home/sylva0/on_board/logs/images/0000000472.jpg,36.1773331,-78.0340864,16.15,2.635854721069336,-5.3752336502075195,-16.144458770751953,-0.09788139164447784,-0.11019998788833618,0.4076401889324188,1
473,1776962226.5415864,1776962226.5900328,/home/sylva0/on_board/logs/images/0000000473.jpg,36.1773332,-78.0340887,16.056,2.6444406509399414,-5.583924293518066,-16.05672264099121,-0.0383952371776104,-0.17283836007118225,0.35489320755004883,1
474,1776962227.5501623,1776962227.6026602,/home/sylva0/on_board/logs/images/0000000474.jpg,36.1773345,-78.0340908,16.145,2.7899818420410156,-5.769084930419922,-16.14568328857422,-0.04453801363706589,-0.17649023234844208,0.3501725196838379,1
475,1776962228.5590367,1776962228.6190562,/home/sylva0/on_board/logs/images/0000000475.jpg,36.1773385,-78.0340927,16.029,3.23738956451416,-5.947013854980469,-16.02968406677246,0.0370970144867897,-0.161686971783638,0.29543155431747437,1
476,1776962229.5469356,1776962229.590585,/home/sylva0/on_board/logs/images/0000000476.jpg,36.1773417,-78.0340912,16.017,3.590648651123047,-5.811129570007324,-16.01742935180664,0.037893347442150116,-0.18299958109855652,0.2948634922504425,1
477,1776962230.5538187,1776962230.5995347,/home/sylva0/on_board/logs/images/0000000477.jpg,36.1773459,-78.0340863,16.063,4.057188034057617,-5.3648223876953125,-16.063430786132812,0.015080597251653671,-0.16835114359855652,0.30528369545936584,1
478,1776962231.5683146,1776962231.6257083,/home/sylva0/on_board/logs/images/0000000478.jpg,36.1773509,-78.0340838,16.191,4.611044883728027,-5.145073890686035,-16.191503524780273,0.037394650280475616,-0.1649138331413269,0.2962374985218048,1
479,1776962232.5563142,1776962232.5984466,/home/sylva0/on_board/logs/images/0000000479.jpg,36.1773571,-78.0340825,16.175,5.318521499633789,-5.020666122436523,-16.17729949951172,0.060759685933589935,-0.14335978031158447,0.2532043755054474,1
480,1776962233.5647078,1776962233.611958,/home/sylva0/on_board/logs/images/0000000480.jpg,36.1773629,-78.0340803,16.213,5.947094917297363,-4.8302202224731445,-16.213542938232422,0.06221094727516174,-0.15366703271865845,0.28204649686813354,1
481,1776962234.574566,1776962234.6284654,/home/sylva0/on_board/logs/images/0000000481.jpg,36.1773681,-78.0340784,16.252,6.529559135437012,-4.663235664367676,-16.252750396728516,0.061261340975761414,-0.16119101643562317,0.3242209553718567,1
482,1776962235.585847,1776962235.6485136,/home/sylva0/on_board/logs/images/0000000482.jpg,36.1773713,-78.0340759,16.368,6.886501312255859,-4.43309211730957,-16.36896514892578,0.09949061274528503,-0.1904764026403427,0.2793741524219513,1
483,1776962236.5709176,1776962236.6165068,/home/sylva0/on_board/logs/images/0000000483.jpg,36.1773774,-78.0340743,16.293,7.563366889953613,-4.295008659362793,-16.293588638305664,0.06518885493278503,-0.16207394003868103,0.24537302553653717,1
484,1776962237.5929837,1776962237.659729,/home/sylva0/on_board/logs/images/0000000484.jpg,36.1773832,-78.0340733,16.365,8.20492935180664,-4.197474479675293,-16.36549186706543,0.06079509109258652,-0.13217423856258392,-0.15985381603240967,1
485,1776962238.575738,1776962238.6251028,/home/sylva0/on_board/logs/images/0000000485.jpg,36.1773879,-78.0340808,16.355,8.736257553100586,-4.876516342163086,-16.35540771484375,0.024027088657021523,0.00850188173353672,-1.3622007369995117,1
486,1776962239.5839705,1776962239.6394043,/home/sylva0/on_board/logs/images/0000000486.jpg,36.1773922,-78.0340885,16.295,9.212132453918457,-5.568757057189941,-16.29573631286621,0.054781146347522736,0.036755893379449844,-1.1192289590835571,1
487,1776962240.5936956,1776962240.6563244,/home/sylva0/on_board/logs/images/0000000487.jpg,36.1773934,-78.0340959,16.39,9.347024917602539,-6.233284950256348,-16.390687942504883,0.07450100779533386,0.004582926630973816,-1.1270688772201538,1
488,1776962241.5756507,1776962241.6167846,/home/sylva0/on_board/logs/images/0000000488.jpg,36.1773905,-78.0341037,16.35,9.025068283081055,-6.935582160949707,-16.350736618041992,0.1390126347541809,0.04243110492825508,-1.1475069522857666,1
489,1776962242.5849824,1776962242.6344702,/home/sylva0/on_board/logs/images/0000000489.jpg,36.1773884,-78.0341066,16.491,8.786520004272461,-7.196707725524902,-16.491411209106445,0.14730630815029144,0.015234127640724182,-1.1617287397384644,1
490,1776962243.6057591,1776962243.6743786,/home/sylva0/on_board/logs/images/0000000490.jpg,36.1773904,-78.0341086,16.525,8.854727745056152,-7.364102363586426,-16.54974365234375,0.15866370499134064,0.026499509811401367,-1.191260814666748,1
491,1776962244.5948648,1776962244.6495852,/home/sylva0/on_board/logs/images/0000000491.jpg,36.1773933,-78.0341097,16.531,9.335172653198242,-7.47048807144165,-16.53154945373535,0.12478803843259811,-0.05009245127439499,-1.1827458143234253,1
492,1776962245.6054838,1776962245.665125,/home/sylva0/on_board/logs/images/0000000492.jpg,36.1773971,-78.0341136,16.34,9.75881576538086,-7.823963642120361,-16.34081268310547,0.07833272218704224,-0.052646704018116,-1.2399994134902954,1
493,1776962246.5871375,1776962246.6240797,/home/sylva0/on_board/logs/images/0000000493.jpg,36.1773998,-78.0341224,16.212,10.062962532043457,-8.60947322845459,-16.212797164916992,0.04776252061128616,0.0018602386116981506,-1.2184184789657593,1
494,1776962247.5997486,1776962247.646715,/home/sylva0/on_board/logs/images/0000000494.jpg,36.1773997,-78.0341311,16.18,10.050942420959473,-9.398077011108398,-16.180335998535156,0.1285385638475418,-0.010415462777018547,-1.1851755380630493,1
495,1776962248.6084266,1776962248.6591148,/home/sylva0/on_board/logs/images/0000000495.jpg,36.1773984,-78.0341364,15.954,9.990108489990234,-9.81184196472168,-16.030078887939453,0.14039358496665955,0.0014570672065019608,-1.2239110469818115,1
496,1776962249.6334648,1776962249.7070398,/home/sylva0/on_board/logs/images/0000000496.jpg,36.1773978,-78.03414,15.945,9.829493522644043,-10.189910888671875,-15.94583511352539,0.17644242942333221,0.02048930898308754,-1.2427120208740234,1
497,1776962250.6199155,1776962250.6748376,/home/sylva0/on_board/logs/images/0000000497.jpg,36.1774014,-78.0341406,16.14,10.237903594970703,-10.244800567626953,-16.140541076660156,0.11601578444242477,-0.04045036435127258,-1.2299319505691528,1
498,1776962251.629169,1776962251.6889515,/home/sylva0/on_board/logs/images/0000000498.jpg,36.1774042,-78.0341448,16.172,10.545381546020508,-10.627456665039062,-16.17275619506836,0.10860683768987656,-0.04368412867188454,-1.3352066278457642,1
499,1776962252.615452,1776962252.6577203,/home/sylva0/on_board/logs/images/0000000499.jpg,36.1774065,-78.0341507,16.252,10.808812141418457,-11.151992797851562,-16.252410888671875,0.07689410448074341,0.013306714594364166,-1.482606291770935,1
500,1776962253.6237407,1776962253.668643,/home/sylva0/on_board/logs/images/0000000500.jpg,36.177405,-78.0341551,16.131,10.634258270263672,-11.551100730895996,-16.131986618041992,-0.014064112678170204,-0.02060370147228241,-2.7447896003723145,1
501,1776962254.637322,1776962254.6911597,/home/sylva0/on_board/logs/images/0000000501.jpg,36.1773952,-78.0341626,16.105,9.541834831237793,-12.2222900390625,-16.105688095092773,-0.07234510779380798,0.1147470772266388,-3.0039775371551514,1
502,1776962255.6452403,1776962255.7034836,/home/sylva0/on_board/logs/images/0000000502.jpg,36.1773868,-78.0341634,15.971,8.613018035888672,-12.301048278808594,-15.971921920776367,-0.00024368148297071457,0.07268647849559784,-2.7927474975585938,1
503,1776962256.6339393,1776962256.6774604,/home/sylva0/on_board/logs/images/0000000503.jpg,36.1773785,-78.0341655,16.102,7.687305450439453,-12.484566688537598,-16.102354049682617,-0.001935092732310295,0.08562138676643372,-2.8340682983398438,1
504,1776962257.652409,1776962257.7091897,/home/sylva0/on_board/logs/images/0000000504.jpg,36.1773717,-78.0341681,16.268,6.928614616394043,-12.716413497924805,-16.268529891967773,0.008586274459958076,0.025050662457942963,-2.810148239135742,1
505,1776962258.6413193,1776962258.6857507,/home/sylva0/on_board/logs/images/0000000505.jpg,36.1773599,-78.0341732,16.276,5.613027572631836,-13.174124717712402,-16.276063919067383,0.00364043191075325,0.10674773156642914,-2.805582284927368,1
506,1776962259.6487236,1776962259.6962993,/home/sylva0/on_board/logs/images/0000000506.jpg,36.1773523,-78.0341735,16.187,4.771446228027344,-13.204505920410156,-16.187557220458984,0.04203367233276367,0.04332434758543968,-2.840796947479248,1
507,1776962260.6658874,1776962260.729103,/home/sylva0/on_board/logs/images/0000000507.jpg,36.1773462,-78.0341801,16.213,4.091362953186035,-13.798324584960938,-16.21333885192871,-0.053407371044158936,0.12381574511528015,-2.8396565914154053,1
508,1776962261.6508708,1776962261.6957302,/home/sylva0/on_board/logs/images/0000000508.jpg,36.1773419,-78.0341851,16.069,3.614643096923828,-14.245441436767578,-16.069503784179688,-0.054736971855163574,0.042988236993551254,-2.8252322673797607,1
509,1776962262.6594067,1776962262.7108698,/home/sylva0/on_board/logs/images/0000000509.jpg,36.1773385,-78.0341872,16.008,3.2391605377197266,-14.431510925292969,-16.008710861206055,-0.03550698608160019,0.02542954683303833,-2.906066656112671,1
510,1776962263.669733,1776962263.7265644,/home/sylva0/on_board/logs/images/0000000510.jpg,36.1773307,-78.0341897,15.919,2.3648366928100586,-14.661137580871582,-15.919578552246094,-0.035346049815416336,0.05714666470885277,-2.8764615058898926,1
511,1776962264.683188,1776962264.7475188,/home/sylva0/on_board/logs/images/0000000511.jpg,36.1773197,-78.0341916,15.959,1.142496109008789,-14.830734252929688,-15.959192276000977,0.0301347803324461,0.09593357145786285,-2.797696352005005,1
512,1776962265.6627047,1776962265.7057521,/home/sylva0/on_board/logs/images/0000000512.jpg,36.1773103,-78.0341959,16.078,0.09920024871826172,-15.218343734741211,-16.078737258911133,0.0043305568397045135,0.11063039302825928,-2.7757833003997803,1
513,1776962266.6732478,1776962266.7252576,/home/sylva0/on_board/logs/images/0000000513.jpg,36.1773032,-78.034201,16.235,-0.6915311813354492,-15.680950164794922,-16.235641479492188,0.017376279458403587,0.08923554420471191,-2.7994790077209473,1
514,1776962267.6801307,1776962267.7373433,/home/sylva0/on_board/logs/images/0000000514.jpg,36.1772964,-78.0342036,16.42,-1.4494657516479492,-15.91676139831543,-16.420900344848633,0.03541417419910431,0.09585481882095337,-2.8008508682250977,1
515,1776962268.667428,1776962268.705824,/home/sylva0/on_board/logs/images/0000000515.jpg,36.1772869,-78.0342084,16.355,-2.511033058166504,-16.351016998291016,-16.355722427368164,-0.006483972072601318,0.09266477823257446,-2.785804510116577,1
516,1776962269.6742764,1776962269.7193894,/home/sylva0/on_board/logs/images/0000000516.jpg,36.177277,-78.0342123,16.2,-3.613682746887207,-16.703472137451172,-16.200950622558594,0.02067059464752674,0.11556008458137512,-2.825469493865967,1
517,1776962270.6833146,1776962270.73269,/home/sylva0/on_board/logs/images/0000000517.jpg,36.1772698,-78.0342182,16.232,-4.431574821472168,-17.239822387695312,-16.233566284179688,-0.035297080874443054,0.06401300430297852,-2.834233045578003,1
518,1776962271.7013345,1776962271.7658436,/home/sylva0/on_board/logs/images/0000000518.jpg,36.1772622,-78.0342222,16.303,-5.2592973709106445,-17.590002059936523,-16.3039608001709,-0.023208137601614,0.05688996985554695,-2.774538993835449,1
519,1776962272.6867049,1776962272.7325726,/home/sylva0/on_board/logs/images/0000000519.jpg,36.1772541,-78.0342257,16.248,-5.882805824279785,-17.785316467285156,-16.278934478759766,-0.00951174832880497,0.05636145547032356,-2.7966597080230713,1
520,1776962273.6950855,1776962273.7466018,/home/sylva0/on_board/logs/images/0000000520.jpg,36.177247,-78.0342295,16.133,-6.950503349304199,-18.243501663208008,-16.1336727142334,-0.011823697946965694,0.106016144156456,-2.797886848449707,1
521,1776962274.7035904,1776962274.7607467,/home/sylva0/on_board/logs/images/0000000521.jpg,36.1772405,-78.034233,16.136,-7.6730146408081055,-18.557538986206055,-16.13677978515625,-0.040913671255111694,0.06579208374023438,-2.82100772857666,1
522,1776962275.6878493,1776962275.7281585,/home/sylva0/on_board/logs/images/0000000522.jpg,36.1772313,-78.0342381,16.081,-8.696623802185059,-19.020824432373047,-16.0819149017334,-0.0528348833322525,0.10103738307952881,-2.8326215744018555,1
523,1776962276.6992917,1776962276.7474792,/home/sylva0/on_board/logs/images/0000000523.jpg,36.1772243,-78.0342422,15.962,-9.476962089538574,-19.390703201293945,-15.962512969970703,-0.06107986718416214,0.05437097325921059,-2.8415513038635254,1
524,1776962277.7130551,1776962277.7743678,/home/sylva0/on_board/logs/images/0000000524.jpg,36.1772157,-78.0342416,15.916,-10.434565544128418,-19.33342170715332,-15.9168701171875,-0.011890656314790249,0.06915512681007385,-2.8042714595794678,1
525,1776962278.6981826,1776962278.7406328,/home/sylva0/on_board/logs/images/0000000525.jpg,36.1772113,-78.0342432,15.932,-10.928982734680176,-19.47310447692871,-15.93227767944336,-0.05762139707803726,0.03505980595946312,-2.94093918800354,1
526,1776962279.707396,1776962279.7587113,/home/sylva0/on_board/logs/images/0000000526.jpg,36.1772038,-78.0342489,16.024,-11.7567720413208,-19.9874324798584,-16.024682998657227,-0.09132523089647293,0.06463639438152313,-2.832653760910034,1
527,1776962280.7161345,1776962280.7712595,/home/sylva0/on_board/logs/images/0000000527.jpg,36.1771944,-78.0342485,16.073,-12.807135581970215,-19.94883155822754,-16.073476791381836,0.06552625447511673,0.06873060762882233,-2.7518396377563477,1
528,1776962281.7016985,1776962281.7408855,/home/sylva0/on_board/logs/images/0000000528.jpg,36.1771839,-78.0342541,16.26,-13.976405143737793,-20.451671600341797,-16.260658264160156,-0.013112653978168964,0.1316036880016327,-2.7900047302246094,1
529,1776962282.712759,1776962282.7578638,/home/sylva0/on_board/logs/images/0000000529.jpg,36.1771716,-78.0342587,16.33,-15.342791557312012,-20.86867904663086,-16.33060073852539,0.048616327345371246,0.20578864216804504,-2.7755062580108643,1
530,1776962283.7189775,1776962283.7697659,/home/sylva0/on_board/logs/images/0000000530.jpg,36.1771687,-78.0342623,16.294,-15.66740894317627,-21.191650390625,-16.294015884399414,-0.02502908930182457,0.06694045662879944,-2.767341375350952,1
531,1776962284.7263918,1776962284.7836683,/home/sylva0/on_board/logs/images/0000000531.jpg,36.1771623,-78.0342636,16.181,-16.387733459472656,-21.319711685180664,-16.178438186645508,0.01998552866280079,0.05571625754237175,-2.743406295776367,1
532,1776962285.7129793,1776962285.7535696,/home/sylva0/on_board/logs/images/0000000532.jpg,36.1771542,-78.0342688,16.001,-17.285541534423828,-21.77539825439453,-16.00176239013672,0.018615134060382843,0.0852494090795517,-2.7613701820373535,1
533,1776962286.7182837,1776962286.7624295,/home/sylva0/on_board/logs/images/0000000533.jpg,36.1771489,-78.0342753,15.822,-17.877662658691406,-22.360288619995117,-15.822023391723633,-0.0428139828145504,0.05575567111372948,-2.7544121742248535,1
534,1776962287.730647,1776962287.7825084,/home/sylva0/on_board/logs/images/0000000534.jpg,36.1771449,-78.0342785,15.845,-18.313838958740234,-22.64893341064453,-15.845588684082031,-0.0012389374896883965,0.05470776930451393,-2.807399272918701,1
535,1776962288.7559237,1776962288.8277137,/home/sylva0/on_board/logs/images/0000000535.jpg,36.177137,-78.0342815,16.048,-19.20069122314453,-22.92140769958496,-16.04848289489746,-0.05922392010688782,0.07308351993560791,-2.7847325801849365,1
536,1776962289.7379403,1776962289.7918098,/home/sylva0/on_board/logs/images/0000000536.jpg,36.177126,-78.0342838,16.406,-20.42113494873047,-23.128063201904297,-16.406705856323242,0.016560368239879608,0.08339793980121613,-2.744549512863159,1
537,1776962290.7483969,1776962290.8082812,/home/sylva0/on_board/logs/images/0000000537.jpg,36.1771149,-78.0342869,16.547,-21.65963363647461,-23.400432586669922,-16.547189712524414,0.014034325256943703,0.0869256854057312,-2.7803843021392822,1
